date,hour,price_eur,price,volume,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2025-06-04,10,12.78,25.0,2665.4,2.888888888888889,676.588888888889,0.0,27.644444444444442,4.777777777777778
2025-06-04,11,12.1,23.67,2988.3,8.11111111111111,802.3888888888889,0.0,28.86666666666666,4.644444444444444
2025-06-04,12,9.53,18.64,3756.0,12.666666666666666,880.0777777777779,0.0,29.65555555555555,4.388888888888889
2025-06-04,13,9.69,18.95,3570.0,16.11111111111111,877.7555555555556,0.0,30.077777777777776,4.077777777777778
2025-06-04,14,18.5,36.18,3278.8,15.11111111111111,808.6555555555556,0.0,30.35555555555556,3.933333333333334
2025-06-04,15,51.48,100.69,2776.1,40.55555555555556,681.8333333333334,0.07777777777777778,30.477777777777778,5.366666666666667
2025-06-04,16,90.99,177.96,2689.6,30.0,534.6999999999999,0.011111111111111112,29.93333333333333,5.788888888888888
2025-06-04,17,117.59,229.99,2557.1,28.88888888888889,371.96666666666664,0.0,29.355555555555554,6.844444444444444
2025-06-04,18,160.17,313.27,2591.4,25.11111111111111,202.7444444444444,0.0,28.33333333333333,6.055555555555555
2025-06-04,19,213.95,418.45,2864.1,18.88888888888889,63.34444444444445,0.0,26.61111111111111,4.9
2025-06-04,20,339.78,664.55,2697.6,8.666666666666666,15.866666666666667,0.0,24.488888888888887,4.277777777777778
2025-06-04,21,248.01,485.07,2547.8,5.111111111111111,0.0,0.0,23.333333333333336,4.588888888888889
2025-06-04,22,156.36,305.81,2385.6,3.4444444444444446,0.0,0.0,22.38888888888889,5.333333333333333
2025-06-04,23,128.71,251.73,2286.3,1.7777777777777777,0.0,0.0,21.555555555555557,4.7444444444444445
2025-06-05,0,120.77,236.21,2330.2,0.4444444444444444,0.0,0.0,20.711111111111116,4.166666666666667
2025-06-05,1,108.77,212.74,2560.6,0.4444444444444444,0.0,0.0,20.155555555555555,3.811111111111112
2025-06-05,2,100.02,195.62,2406.6,0.7777777777777778,0.0,0.0,19.644444444444446,3.3555555555555556
2025-06-05,3,98.19,192.04,2404.0,2.4444444444444446,0.0,0.0,19.233333333333334,2.8555555555555556
2025-06-05,4,101.21,197.95,2267.4,1.4444444444444444,0.0,0.0,18.799999999999997,2.5
2025-06-05,5,106.97,209.22,2385.4,1.7777777777777777,1.5333333333333334,0.0,18.466666666666665,2.411111111111111
2025-06-05,6,111.48,218.04,2202.4,1.6666666666666667,33.88888888888889,0.0,19.788888888888888,3.2000000000000006
2025-06-05,7,127.78,249.92,2653.1,1.3333333333333333,114.97777777777777,0.0,21.72222222222222,2.7666666666666666
2025-06-05,8,101.93,199.36,3028.1,1.5555555555555556,294.3333333333333,0.0,23.62222222222222,3.1555555555555554
2025-06-05,9,79.51,155.51,3170.3,1.3333333333333333,491.05555555555554,0.0,25.35555555555556,3.466666666666667
2025-06-05,10,66.34,129.75,3235.4,3.0,675.6777777777777,0.0,26.944444444444446,4.522222222222223
2025-06-05,11,48.97,95.78,2903.0,8.333333333333334,826.2888888888889,0.0,28.3,5.344444444444445
2025-06-05,12,20.41,39.92,2963.1,13.333333333333334,884.8666666666666,0.0,29.244444444444444,6.977777777777778
2025-06-05,13,12.27,24.0,3177.2,24.555555555555557,897.2111111111111,0.0,29.944444444444443,7.3999999999999995
2025-06-05,14,8.52,16.66,3249.4,38.888888888888886,819.8222222222222,0.0,29.988888888888887,7.6000000000000005
2025-06-05,15,23.54,46.04,2435.1,66.44444444444444,621.1666666666667,0.0,29.800000000000004,7.833333333333333
2025-06-05,16,79.07,154.65,2490.8,66.22222222222223,466.28888888888883,0.022222222222222223,29.311111111111114,7.055555555555556
2025-06-05,17,98.84,193.31,2558.0,65.66666666666667,331.0888888888889,0.0,28.65555555555555,6.966666666666666
2025-06-05,18,138.32,270.53,2282.0,70.88888888888889,193.7888888888889,0.0,27.788888888888888,5.688888888888888
2025-06-05,19,175.51,343.27,2892.3,72.11111111111111,71.92222222222222,0.0,26.3,5.355555555555556
2025-06-05,20,262.51,513.42,2796.9,69.33333333333333,17.944444444444443,0.0,24.422222222222217,5.477777777777778
2025-06-05,21,135.53,265.07,2407.0,78.33333333333333,0.0,0.0,23.41111111111111,4.755555555555556
2025-06-05,22,118.68,232.12,2514.6,73.0,0.0,0.0,22.599999999999998,4.977777777777778
2025-06-05,23,117.87,230.53,2627.1,58.77777777777778,0.0,0.0,21.977777777777774,4.833333333333333
2025-06-06,0,103.57,202.57,2571.2,85.66666666666667,0.0,0.0,20.955555555555556,2.988888888888889
2025-06-06,1,120.2,235.09,2810.0,74.22222222222223,0.0,0.0,20.37777777777778,2.766666666666667
2025-06-06,2,108.37,211.95,2604.8,72.44444444444444,0.0,0.0,20.0,3.3333333333333335
2025-06-06,3,102.2,199.89,2509.7,74.66666666666667,0.0,0.0,19.411111111111108,3.077777777777778
2025-06-06,4,108.5,212.21,2418.1,70.44444444444444,0.0,0.0,18.977777777777778,2.811111111111111
2025-06-06,5,98.25,192.16,2526.0,46.333333333333336,1.9444444444444444,0.0,18.200000000000003,2.7222222222222223
2025-06-06,6,107.69,210.62,2336.4,48.22222222222222,40.18888888888889,0.0,18.755555555555553,2.322222222222222
2025-06-06,7,98.9,193.43,2441.9,30.555555555555557,118.72222222222223,0.0,21.000000000000004,2.1444444444444444
2025-06-06,8,67.34,131.71,2480.6,32.44444444444444,290.59999999999997,0.0,22.566666666666666,3.2333333333333334
2025-06-06,9,8.44,16.51,2478.5,44.333333333333336,487.5111111111112,0.0,24.122222222222224,4.066666666666666
2025-06-06,10,0.04,0.08,2994.9,37.111111111111114,665.2666666666667,0.0,25.477777777777778,4.688888888888888
2025-06-06,11,1.98,3.87,3389.2,43.44444444444444,802.8333333333334,0.0,26.744444444444447,5.922222222222221
2025-06-06,12,12.73,24.9,3183.8,47.111111111111114,877.3000000000002,0.0,27.944444444444446,6.711111111111111
2025-06-06,13,28.47,55.68,2934.8,55.22222222222222,880.8888888888888,0.044444444444444446,28.600000000000005,6.811111111111111
2025-06-06,14,24.7,48.31,2973.8,68.44444444444444,789.4555555555555,0.07777777777777778,29.06666666666667,6.911111111111111
2025-06-06,15,42.08,82.3,2918.7,76.33333333333333,657.7777777777778,0.07777777777777778,28.688888888888886,7.677777777777779
2025-06-06,16,82.1,160.57,2780.9,77.0,503.2555555555556,0.06666666666666668,28.344444444444445,6.966666666666666
2025-06-06,17,138.02,269.94,2644.7,78.0,332.7555555555556,0.15555555555555556,26.93333333333333,8.366666666666667
2025-06-06,18,211.38,413.42,2785.3,81.11111111111111,189.3111111111111,0.011111111111111112,26.366666666666667,7.977777777777778
2025-06-06,19,146.92,287.35,2485.6,82.0,77.63333333333334,0.044444444444444446,25.0,8.077777777777778
2025-06-06,20,190.19,371.98,2535.0,76.66666666666667,17.91111111111111,0.05555555555555555,22.81111111111111,6.3999999999999995
2025-06-06,21,136.97,267.89,2559.2,67.66666666666667,0.0,0.0,21.811111111111114,6.166666666666667
2025-06-06,22,125.37,245.2,2542.0,51.111111111111114,0.0,0.0,20.71111111111111,4.688888888888889
2025-06-06,23,109.17,213.52,2520.4,34.22222222222222,0.0,0.0,19.866666666666664,3.6999999999999997
2025-06-07,0,103.83,203.07,2284.9,24.333333333333332,0.0,0.0,19.077777777777776,3.5
2025-06-07,1,99.5,194.61,2192.5,37.22222222222222,0.0,0.0,18.455555555555556,3.744444444444445
2025-06-07,2,96.12,187.99,2282.5,27.666666666666668,0.0,0.0,17.78888888888889,3.611111111111111
2025-06-07,3,96.24,188.23,2201.8,27.444444444444443,0.0,0.0,17.41111111111111,3.0666666666666664
2025-06-07,4,91.51,178.98,2284.8,30.444444444444443,0.0,0.0,17.07777777777778,2.7444444444444445
2025-06-07,5,90.21,176.44,2118.5,33.0,1.7333333333333334,0.0,16.466666666666665,3.0777777777777775
2025-06-07,6,81.23,158.87,1778.2,34.55555555555556,39.55555555555556,0.0,17.1,3.0444444444444447
2025-06-07,7,80.58,157.6,2393.6,20.333333333333332,119.15555555555554,0.0,19.355555555555554,2.466666666666667
2025-06-07,8,73.7,144.14,3146.4,15.88888888888889,292.6666666666667,0.0,20.500000000000004,3.188888888888889
2025-06-07,9,59.48,116.33,3441.6,12.11111111111111,490.4333333333333,0.0,22.33333333333333,3.5999999999999996
2025-06-07,10,13.71,26.81,2971.7,12.88888888888889,677.6777777777778,0.0,23.977777777777774,4.311111111111112
2025-06-07,11,9.44,18.46,2767.2,9.88888888888889,823.7666666666667,0.0,25.455555555555556,6.011111111111111
2025-06-07,12,1.19,2.33,3302.7,12.666666666666666,914.4555555555556,0.0,26.900000000000002,7.199999999999999
2025-06-07,13,-0.01,-0.02,3880.3,11.777777777777779,932.7666666666667,0.0,27.900000000000002,8.655555555555555
2025-06-07,14,-0.02,-0.04,3889.5,12.777777777777779,884.5777777777779,0.0,28.288888888888888,8.588888888888889
2025-06-07,15,-0.02,-0.04,3841.1,8.333333333333334,769.3222222222223,0.0,28.677777777777774,8.833333333333334
2025-06-07,16,5.09,9.96,3637.1,9.444444444444445,610.3,0.0,28.64444444444444,8.911111111111111
2025-06-07,17,89.21,174.48,2668.2,16.88888888888889,415.5222222222222,0.0,28.61111111111111,9.377777777777776
2025-06-07,18,135.63,265.27,1994.8,20.555555555555557,220.7,0.0,27.88888888888889,9.9
2025-06-07,19,196.03,383.4,2745.8,16.11111111111111,66.30000000000001,0.022222222222222223,26.577777777777783,8.122222222222224
2025-06-07,20,225.36,440.77,2907.7,18.333333333333332,17.366666666666667,0.05555555555555555,24.744444444444444,6.466666666666667
2025-06-07,21,163.26,319.31,2862.9,13.88888888888889,0.0,0.0,23.166666666666668,6.300000000000001
2025-06-07,22,123.32,241.19,2139.3,10.88888888888889,0.0,0.0,22.12222222222222,5.466666666666667
2025-06-07,23,118.45,231.67,2235.2,10.555555555555555,0.0,0.0,21.022222222222226,5.666666666666666
2025-06-08,0,96.01,187.78,2217.9,8.444444444444445,0.0,0.0,20.144444444444446,5.344444444444445
2025-06-08,1,88.63,173.35,2769.7,13.11111111111111,0.0,0.0,19.333333333333332,5.133333333333333
2025-06-08,2,86.39,168.96,2907.4,14.0,0.0,0.0,18.41111111111111,3.988888888888889
2025-06-08,3,84.11,164.5,3118.0,10.444444444444445,0.0,0.0,17.77777777777778,3.4222222222222225
2025-06-08,4,78.96,154.43,3052.2,13.333333333333334,0.0,0.0,17.355555555555558,3.2666666666666666
2025-06-08,5,65.93,128.95,2925.3,14.555555555555555,1.9444444444444444,0.0,16.755555555555553,3.2
2025-06-08,6,45.44,88.87,2747.4,13.444444444444445,40.77777777777777,0.0,17.299999999999997,3.011111111111111
2025-06-08,7,4.01,7.84,2851.5,2.4444444444444446,120.95555555555555,0.0,19.633333333333333,2.8222222222222224
2025-06-08,8,0.0,0.0,2724.0,0.4444444444444444,301.8,0.0,21.3,3.144444444444444
2025-06-08,9,-0.5,-0.98,3532.7,0.0,505.28888888888895,0.0,23.211111111111112,3.7222222222222223
2025-06-08,10,-2.0,-3.91,3555.5,0.1111111111111111,692.5999999999999,0.0,24.966666666666665,5.066666666666666
2025-06-08,11,-0.01,-0.02,3942.3,3.111111111111111,840.6222222222223,0.0,26.577777777777783,6.855555555555556
2025-06-08,12,0.0,0.0,3976.1,6.111111111111111,930.2666666666667,0.0,27.91111111111111,8.18888888888889
2025-06-08,13,0.0,0.0,3958.1,8.88888888888889,947.4000000000001,0.0,28.866666666666667,8.844444444444441
2025-06-08,14,0.0,0.0,3986.9,7.555555555555555,895.5222222222222,0.0,29.422222222222224,8.155555555555557
2025-06-08,15,0.59,1.15,3948.8,4.666666666666667,782.1222222222223,0.0,29.744444444444444,9.166666666666668
2025-06-08,16,14.45,28.26,3624.1,8.0,618.5222222222222,0.0,29.65555555555555,9.333333333333334
2025-06-08,17,91.58,179.11,2584.9,9.666666666666666,423.6666666666667,0.0,29.444444444444443,9.655555555555555
2025-06-08,18,157.8,308.63,1931.3,9.777777777777779,224.4333333333333,0.0,28.73333333333333,8.933333333333332
2025-06-08,19,151.36,296.03,2103.6,8.777777777777779,66.65555555555557,0.0,27.333333333333332,6.844444444444445
2025-06-08,20,177.62,347.39,2086.4,7.666666666666667,18.311111111111114,0.0,25.45555555555556,5.1000000000000005
2025-06-08,21,159.02,311.02,2219.1,3.2222222222222223,0.0,0.0,23.777777777777782,4.911111111111111
2025-06-08,22,124.71,243.91,2322.1,10.11111111111111,0.0,0.0,22.633333333333333,3.8444444444444446
2025-06-08,23,100.94,197.42,2985.5,13.0,0.0,0.0,21.488888888888887,3.888888888888889
2025-06-09,0,99.12,193.86,2201.8,15.333333333333334,0.0,0.0,20.555555555555554,4.055555555555556
2025-06-09,1,94.51,184.85,2313.1,21.666666666666668,0.0,0.0,19.711111111111112,4.133333333333334
2025-06-09,2,87.49,171.12,2737.7,20.333333333333332,0.0,0.0,18.81111111111111,3.7333333333333325
2025-06-09,3,85.21,166.66,3014.7,22.0,0.0,0.0,18.244444444444444,3.566666666666667
2025-06-09,4,87.33,170.8,2821.2,28.333333333333332,0.0,0.0,17.77777777777778,3.2555555555555555
2025-06-09,5,91.81,179.56,2582.4,30.555555555555557,1.9444444444444444,0.0,17.100000000000005,3.822222222222223
2025-06-09,6,93.32,182.52,2180.7,23.77777777777778,39.71111111111111,0.0,17.87777777777778,4.777777777777778
2025-06-09,7,89.91,175.85,2400.3,17.666666666666668,118.3777777777778,0.0,20.3,4.944444444444445
2025-06-09,8,63.08,123.37,2892.0,23.11111111111111,291.00000000000006,0.0,22.23333333333333,7.566666666666666
2025-06-09,9,16.3,31.88,2844.8,20.77777777777778,477.77777777777777,0.0,23.9,8.233333333333333
2025-06-09,10,9.85,19.26,2735.7,28.555555555555557,660.3222222222222,0.0,25.622222222222224,9.455555555555556
2025-06-09,11,14.56,28.48,3314.3,44.111111111111114,788.4333333333335,0.0,26.777777777777775,11.144444444444446
2025-06-09,12,12.57,24.58,3501.6,44.0,860.6222222222224,0.0,27.744444444444444,12.700000000000001
2025-06-09,13,10.7,20.93,3731.8,29.77777777777778,877.8555555555555,0.0,28.466666666666672,13.566666666666666
2025-06-09,14,6.91,13.51,3969.6,40.55555555555556,806.4777777777779,0.044444444444444446,28.88888888888889,14.622222222222225
2025-06-09,15,7.05,13.79,3970.7,41.888888888888886,691.911111111111,0.011111111111111112,28.73333333333333,15.677777777777777
2025-06-09,16,10.0,19.56,3652.0,43.666666666666664,523.8000000000001,0.13333333333333333,27.955555555555556,15.988888888888889
2025-06-09,17,87.84,171.8,3015.3,43.77777777777778,362.8333333333333,0.044444444444444446,26.95555555555556,15.144444444444442
2025-06-09,18,122.93,240.43,2389.1,52.333333333333336,203.91111111111113,0.022222222222222223,26.17777777777778,12.911111111111113
2025-06-09,19,160.22,313.36,2660.1,46.666666666666664,72.94444444444444,0.05555555555555555,24.799999999999997,10.799999999999999
2025-06-09,20,226.02,442.06,2788.0,54.0,18.87777777777778,0.1888888888888889,23.000000000000004,8.5
2025-06-09,21,163.47,319.72,2858.4,65.0,0.0,0.044444444444444446,22.044444444444444,7.644444444444444
2025-06-09,22,124.85,244.19,2312.8,56.111111111111114,0.0,0.16666666666666666,21.244444444444444,7.844444444444444
2025-06-09,23,106.28,207.87,2217.3,44.666666666666664,0.0,0.0,21.06666666666667,7.622222222222222
2025-06-10,0,89.91,175.85,2730.2,54.666666666666664,0.0,0.0,20.666666666666668,7.566666666666666
2025-06-10,1,81.81,160.01,2938.1,59.77777777777778,0.0,0.0,20.299999999999997,7.577777777777778
2025-06-10,2,71.07,139.0,2676.3,63.77777777777778,0.0,0.0,19.744444444444444,7.277777777777776
2025-06-10,3,61.82,120.91,2448.4,70.33333333333333,0.0,0.0,19.377777777777776,6.7444444444444445
2025-06-10,4,56.22,109.96,2509.4,74.22222222222223,0.0,0.0,19.111111111111114,6.444444444444445
2025-06-10,5,70.35,137.59,2499.1,70.55555555555556,1.5222222222222224,0.0,18.855555555555554,6.2555555555555555
2025-06-10,6,81.73,159.85,2487.1,71.33333333333333,33.577777777777776,0.0,18.97777777777778,5.833333333333333
2025-06-10,7,85.1,166.44,3236.5,73.33333333333333,96.36666666666666,0.0,20.011111111111106,5.9
2025-06-10,8,86.14,168.48,3105.8,75.44444444444444,208.1888888888889,0.0,20.944444444444446,8.033333333333335
2025-06-10,9,65.81,128.71,2962.9,75.77777777777777,320.0444444444445,0.0,21.7,9.200000000000001
2025-06-10,10,23.09,45.16,2761.3,71.77777777777777,472.0,0.0,22.855555555555554,9.499999999999998
2025-06-10,11,8.75,17.11,3945.8,71.77777777777777,589.1333333333333,0.0,23.87777777777778,11.455555555555556
2025-06-10,12,11.5,22.49,3996.0,67.0,662.4444444444445,0.0,24.844444444444445,12.577777777777776
2025-06-10,13,14.05,27.48,4049.9,63.77777777777778,672.5222222222222,0.0,25.522222222222226,14.033333333333335
2025-06-10,14,30.39,59.44,3657.4,73.44444444444444,627.0777777777778,0.0,25.944444444444443,14.922222222222224
2025-06-10,15,62.32,121.89,2734.8,71.33333333333333,529.7888888888888,0.0,26.122222222222224,14.366666666666665
2025-06-10,16,89.13,174.32,2331.2,68.88888888888889,455.0111111111111,0.0,25.87777777777778,14.56666666666667
2025-06-10,17,105.72,206.77,2514.9,63.22222222222222,337.6,0.0,25.588888888888892,14.844444444444443
2025-06-10,18,136.56,267.09,2651.3,73.0,185.0666666666667,0.044444444444444446,24.744444444444447,13.577777777777778
2025-06-10,19,201.98,395.04,2775.0,67.44444444444444,68.37777777777777,0.03333333333333334,23.755555555555553,11.755555555555556
2025-06-10,20,233.45,456.59,2763.3,64.55555555555556,16.788888888888888,0.0,22.5,10.133333333333333
2025-06-10,21,139.09,272.04,2671.0,68.33333333333333,0.0,0.0,21.477777777777774,8.344444444444443
2025-06-10,22,102.18,199.85,2470.3,66.88888888888889,0.0,0.0,20.700000000000003,7.555555555555555
2025-06-10,23,97.75,191.18,2413.2,67.88888888888889,0.0,0.0,19.9,6.855555555555555
2025-06-11,0,,,,68.66666666666667,0.0,0.044444444444444446,19.11111111111111,6.677777777777777
2025-06-11,1,,,,67.0,0.0,0.022222222222222223,18.58888888888889,5.388888888888888
2025-06-11,2,,,,65.11111111111111,0.0,0.011111111111111112,18.155555555555555,4.333333333333333
2025-06-11,3,,,,67.44444444444444,0.0,0.0,17.733333333333334,4.044444444444444
2025-06-11,4,,,,65.11111111111111,0.0,0.0,17.37777777777778,3.855555555555555
2025-06-11,5,,,,74.66666666666667,1.6333333333333335,0.0,17.166666666666664,3.7666666666666666
2025-06-11,6,,,,62.888888888888886,36.70000000000001,0.0,17.7,3.4444444444444446
2025-06-11,7,,,,64.66666666666667,110.65555555555554,0.0,19.322222222222223,3.788888888888889
2025-06-11,8,,,,61.111111111111114,253.93333333333328,0.0,20.811111111111114,3.633333333333333
2025-06-11,9,,,,46.333333333333336,434.7111111111111,0.0,22.244444444444444,4.288888888888888
2025-06-11,10,,,,42.22222222222222,620.3333333333335,0.0,23.599999999999994,4.8999999999999995
2025-06-11,11,,,,38.44444444444444,758.8222222222224,0.0,24.799999999999997,5.433333333333334
2025-06-11,12,,,,31.77777777777778,855.3222222222221,0.0,25.988888888888887,5.877777777777777
2025-06-11,13,,,,28.88888888888889,897.7888888888889,0.0,27.011111111111113,7.055555555555555
2025-06-11,14,,,,26.77777777777778,852.9111111111112,0.0,27.67777777777778,7.688888888888889
2025-06-11,15,,,,36.55555555555556,740.5666666666667,0.011111111111111112,28.022222222222222,8.766666666666666
2025-06-11,16,,,,20.555555555555557,599.2111111111111,0.011111111111111112,28.066666666666666,8.577777777777778
2025-06-11,17,,,,13.333333333333334,425.4888888888889,0.0,27.855555555555554,8.122222222222224
2025-06-11,18,,,,14.666666666666666,229.40000000000003,0.0,27.266666666666666,7.755555555555556
2025-06-11,19,,,,6.0,67.6888888888889,0.011111111111111112,26.055555555555557,6.800000000000001
2025-06-11,20,,,,5.111111111111111,19.177777777777777,0.0,23.88888888888889,5.555555555555555
2025-06-11,21,,,,9.0,0.0,0.0,22.244444444444444,4.844444444444445
2025-06-11,22,,,,15.555555555555555,0.0,0.0,21.2,4.911111111111111
2025-06-11,23,,,,19.0,0.0,0.0,20.433333333333334,5.166666666666667
